text-3 href,text-3,story__link,story__link href,story__excerpt,timestamp--label,timestamp--time,Concatenated_Columns
www.dawn.com/world,World,New York bomb suspect vowed death to your oppression authorities say,1285172-new york bomb suspect vowed death to your oppression authorities say,Federal court complaints filed Tuesday give a chilling glimpse into what motivated the Afghanborn US citizen.,Published,"21 Sep, 2016",New York bomb suspect vowed death to your oppression authorities sayFederal court complaints filed Tuesday give a chilling glimpse into what motivated the Afghanborn US citizen.
www.dawn.com/world,World,Philippines President Duterte gives middle finger to EU,1285166-philippines president duterte gives middle finger to eu,Duterte launches a profanityfilled tirade in response to EU condemnation of his violent crackdown on drug trade.,Published,"21 Sep, 2016",Philippines President Duterte gives middle finger to EUDuterte launches a profanityfilled tirade in response to EU condemnation of his violent crackdown on drug trade.
www.dawn.com/world,World, officers hurt in US protests after fatal police shooting,1285163-12 officers hurt in us protests after fatal police shooting,Violent protests erupt in N. Carolina city after fatal police shooting of AfricanAmerican.,Published,"21 Sep, 2016", officers hurt in US protests after fatal police shootingViolent protests erupt in N. Carolina city after fatal police shooting of AfricanAmerican.
www.dawn.com/world,World,Obama draws pledges from  countries to take in  refugees,1285160-obama draws pledges from 50 countries to take in 360000 refugees,President Barack Obama urged countries to welcome the stranger in our midst at a refugee summit at the United Nations.,Updated,"21 Sep, 2016",Obama draws pledges from  countries to take in  refugeesPresident Barack Obama urged countries to welcome the stranger in our midst at a refugee summit at the United Nations.
www.dawn.com/world,World,Hollywoods favourite couple Brangelina is headed for divorce and Twitter cant handle it,1176274-hollywoods favourite couple brangelina is headed for divorce and twitter cant handle it,Some are upset that their 'future parents' are splitting up. Erm. Okay then.,Published,"21 Sep, 2016",Hollywoods favourite couple Brangelina is headed for divorce and Twitter cant handle itSome are upset that their 'future parents' are splitting up. Erm. Okay then.
www.dawn.com/world,World,Greek migrant camp torched as UN warns of deadly year,1285047-greek migrant camp torched as un warns of deadly year,"The fire at Moria is symbolic of the gaps in the European response to the refugee crisis, says Greece official.",Updated,"21 Sep, 2016","Greek migrant camp torched as UN warns of deadly yearThe fire at Moria is symbolic of the gaps in the European response to the refugee crisis, says Greece official."
www.dawn.com/world,World,US says truce can be salvaged as Syria sinks into chaos,1285048-us says truce can be salvaged as syria sinks into chaos,Dozens of barrel bombs dropped on Aleppo.,Updated,"21 Sep, 2016",US says truce can be salvaged as Syria sinks into chaosDozens of barrel bombs dropped on Aleppo.
www.dawn.com/world,World,India steps up drive against Pakistan,1285051-india steps up drive against pakistan,Doubts emerge about Saarc summit to be held in Islamabad in November,Updated,"21 Sep, 2016",India steps up drive against PakistanDoubts emerge about Saarc summit to be held in Islamabad in November
www.dawn.com/world,World,US expresses concern over Kashmir violence,1285043-us expresses concern over kashmir violence,OIC calls upon India to stop oppression in the Valley and to work for a settlement in line with the wishes of Kashmiris.,Updated,"21 Sep, 2016",US expresses concern over Kashmir violenceOIC calls upon India to stop oppression in the Valley and to work for a settlement in line with the wishes of Kashmiris.
www.dawn.com/world,World,Israel destroying twostate solution hopes Palestinian president to UN,1285420-israel destroying two state solution hopes palestinian president to un,"The settlements are illegal in every aspect, Abbas said.",Updated,"23 Sep, 2016","Israel destroying twostate solution hopes Palestinian president to UNThe settlements are illegal in every aspect, Abbas said."
www.dawn.com/world,World,Saudi air strikes kill  civilians in Yemen port,1285419-saudi air strikes kill 20 civilians in yemen port,Air strikes by the Saudiled coalition are suspected of causing around half of all civilian deaths in Yemen.,Published,"22 Sep, 2016",Saudi air strikes kill  civilians in Yemen portAir strikes by the Saudiled coalition are suspected of causing around half of all civilian deaths in Yemen.
www.dawn.com/world,World,Welfare cuts led to deaths of  children from malnutrition in Indias Maharashtra state,1285416-welfare cuts led to deaths of 600 children from malnutrition in indias maharashtra state,"We are not even 100 km from Mumbai, the big financial hub, yet we have children dying of hunger.",Published,"22 Sep, 2016","Welfare cuts led to deaths of  children from malnutrition in Indias Maharashtra stateWe are not even 100 km from Mumbai, the big financial hub, yet we have children dying of hunger."
www.dawn.com/world,World,Without land we have no power Indian Dalit land rights activist fights for dignity,1285415-without land we have no power indian dalit land rights activist fights for dignity,"We are asking for just five acres of land for each landless Dalit family, which is legally their due.",Published,"22 Sep, 2016","Without land we have no power Indian Dalit land rights activist fights for dignityWe are asking for just five acres of land for each landless Dalit family, which is legally their due."
www.dawn.com/world,World,Indian police rearrest Kashmirs rights activist under controversial security law,1285412-indian police rearrest kashmirs rights activist under controversial security law,"Khurram Parvez was prevented by India from travelling to Geneva, where he was to brief UN about the strifetorn region.",Published,"22 Sep, 2016","Indian police rearrest Kashmirs rights activist under controversial security lawKhurram Parvez was prevented by India from travelling to Geneva, where he was to brief UN about the strifetorn region."
www.dawn.com/world,World,Afghanistan inks peace deal with Gulbuddin Hekmatyar,1285401-afghanistan inks peace deal with gulbuddin hekmatyar,Deal with Hekmatyar's HezbiIslami militant group is Afghan govt's latest step in reviving 'peace talks' with Taliban.,Updated,"22 Sep, 2016",Afghanistan inks peace deal with Gulbuddin HekmatyarDeal with Hekmatyar's HezbiIslami militant group is Afghan govt's latest step in reviving 'peace talks' with Taliban.
www.dawn.com/world,World,India needs more than Rafale jets to match China experts,1285397-india needs more than rafale jets to match china experts,An agreement to buy 36 cutting edge Rafale jets is a part of the 100billion upgrade to face up to China.,Published,"22 Sep, 2016",India needs more than Rafale jets to match China expertsAn agreement to buy 36 cutting edge Rafale jets is a part of the 100billion upgrade to face up to China.
www.dawn.com/world,World,Angelina JolieBrad Pitt divorce could drag on for years,1176283-this just in angelina jolie brad pitt divorce could drag on for years,This could get messy,Published,"22 Sep, 2016",Angelina JolieBrad Pitt divorce could drag on for yearsThis could get messy
www.dawn.com/world,World,Zuckerberg Chan pledge bn to end disease,1285392-zuckerberg chan pledge 3bn to end disease,"The goal is to ""cure, prevent or manage all diseases"" in the next 80 or so years.",Published,"22 Sep, 2016","Zuckerberg Chan pledge bn to end diseaseThe goal is to ""cure, prevent or manage all diseases"" in the next 80 or so years."
www.dawn.com/world,World,Fawad Khan to play Virat Kohli in MS Dhoni biopic,1176281-fawad khan to play virat kohli in ms dhoni biopic,Fans just want him in every film,Published,"22 Sep, 2016",Fawad Khan to play Virat Kohli in MS Dhoni biopicFans just want him in every film
www.dawn.com/world,World,Failing Syria truce fuels question of whether it ever had chance,1285244-failing syria truce fuels question of whether it ever had chance,Unravelling of the ceasefire has highlighted the difficulties of waging diplomacy to subdue the conflict.,Updated,"22 Sep, 2016",Failing Syria truce fuels question of whether it ever had chanceUnravelling of the ceasefire has highlighted the difficulties of waging diplomacy to subdue the conflict.
www.dawn.com/world,World,Iran parades new weapons at time of Gulf tension with US,1285253-iran parades new weapons at time of gulf tension with us,Iran marks the anniversary of its 1980 invasion by Iraq with a show of its military strength.,Updated,"22 Sep, 2016",Iran parades new weapons at time of Gulf tension with USIran marks the anniversary of its 1980 invasion by Iraq with a show of its military strength.
www.dawn.com/world,World,Canada schools evacuated over bomb threats,1285255-canada schools evacuated over bomb threats,"60 schools and universities evacuated after bomb threats received from unknown group, reported to be a hoax.",Updated,"22 Sep, 2016","Canada schools evacuated over bomb threats60 schools and universities evacuated after bomb threats received from unknown group, reported to be a hoax."
www.dawn.com/world,World,Four medical staff killed in strike near Aleppo NGO,1285325-four medical staff killed in strike near aleppo ngo,The first responders were killed as they evacuated victims from a previous strike in UOSSM ambulances.,Updated,"22 Sep, 2016",Four medical staff killed in strike near Aleppo NGOThe first responders were killed as they evacuated victims from a previous strike in UOSSM ambulances.
www.dawn.com/world,World,Migrant boat capsizes off Egypt killing at least ,1285271-migrant boat capsizes off egypt killing at least 42,"The vessel overturned off the port city of Rosetta, with the total number of people on board not clear.",Published,"22 Sep, 2016","Migrant boat capsizes off Egypt killing at least The vessel overturned off the port city of Rosetta, with the total number of people on board not clear."
www.dawn.com/world,World,Lavrov says USRussian agreements on Syria must be saved,1285651-lavrov says us russian agreements on syria must be saved,The Syrian army declared an end to the truce following a USled coalition strike on Syrian soldiers near Deir Ezzor.,Published,"23 Sep, 2016",Lavrov says USRussian agreements on Syria must be savedThe Syrian army declared an end to the truce following a USled coalition strike on Syrian soldiers near Deir Ezzor.
www.dawn.com/world,World,Indian leadership media making public delusional about Pakistan Former Indian diplomat,1285612-indian leadership media making public delusional about pakistan former indian diplomat,Former Indian diplomat says India has run out of options and has no way of addressing the challenge of terrorism.,Published,"23 Sep, 2016",Indian leadership media making public delusional about Pakistan Former Indian diplomatFormer Indian diplomat says India has run out of options and has no way of addressing the challenge of terrorism.
www.dawn.com/world,World,At least  bodies recovered from Egypt migrant shipwreck,1285645-at least 133 bodies recovered from egypt migrant shipwreck,Up to 450 migrants were on board the overcrowded vessel that was heading to Italy from Egypt when it keeled over.,Published,"23 Sep, 2016",At least  bodies recovered from Egypt migrant shipwreckUp to 450 migrants were on board the overcrowded vessel that was heading to Italy from Egypt when it keeled over.
www.dawn.com/world,World,Fawad and other Pakistani artistes given  hours to leave India,1176291-fawad and other pakistani artistes given 48 hours to leave india,Maharashtra Navnirman Sena MNS has threatened to oust the actors from their country,Published,"23 Sep, 2016",Fawad and other Pakistani artistes given  hours to leave IndiaMaharashtra Navnirman Sena MNS has threatened to oust the actors from their country
www.dawn.com/world,World,NYC bombing suspects father says he told FBI son had become bad,1285616-nyc bombing suspects father says he told fbi son had become bad,"Rahami underwent a personality shift after visiting Afghanistan, Pakistan in 2013, claims father.",Published,"23 Sep, 2016","NYC bombing suspects father says he told FBI son had become badRahami underwent a personality shift after visiting Afghanistan, Pakistan in 2013, claims father."
www.dawn.com/world,World,Indian court clears pair over yearold British girls rape and murder,1285617-indian court clears pair over 15 year old british girls rape and murder,The girl was found dead on a beach in Goa in 2008.,Updated,"23 Sep, 2016",Indian court clears pair over yearold British girls rape and murderThe girl was found dead on a beach in Goa in 2008.
www.dawn.com/world,World,Chinas Huawei to start India smartphone production next month,1285608-chinas huawei to start india smartphone production next month,Huawei joins a wave of compatriots setting up in one of the world's biggest mobile phone markets.,Published,"23 Sep, 2016",Chinas Huawei to start India smartphone production next monthHuawei joins a wave of compatriots setting up in one of the world's biggest mobile phone markets.
www.dawn.com/world,World,Indian forces kill six suspected militants in Assam,1285610-indian forces kill six suspected militants in assam,"Automatic weapons, ammunition and ""incriminating documents from the dead rebels"" found at the scene.",Published,"23 Sep, 2016","Indian forces kill six suspected militants in AssamAutomatic weapons, ammunition and ""incriminating documents from the dead rebels"" found at the scene."
www.dawn.com/world,World,India signs bn deal to buy  French Rafale fighter jets,1285605-india signs 88bn deal to buy 36 french rafale fighter jets,This is one of India's biggest defence deals in decades.,Updated,"24 Sep, 2016",India signs bn deal to buy  French Rafale fighter jetsThis is one of India's biggest defence deals in decades.
www.dawn.com/world,World,This video proves that even Hollywood is sick and tired of Donald Trump,1176286-this video proves that even hollywood is sick and tired of donald trump,"Hollywood's Alisters request America not to vote for 'a racist, abusive coward'",Published,"23 Sep, 2016","This video proves that even Hollywood is sick and tired of Donald TrumpHollywood's Alisters request America not to vote for 'a racist, abusive coward'"
www.dawn.com/world,World,Yahoo hack steals personal info from at least m accounts,1285593-yahoo hack steals personal info from at least 500m accounts,Computer experts hack into at least 500 million Yahoo accounts which poses new headaches for Yahoo CEO Marissa Mayer.,Published,"23 Sep, 2016",Yahoo hack steals personal info from at least m accountsComputer experts hack into at least 500 million Yahoo accounts which poses new headaches for Yahoo CEO Marissa Mayer.
www.dawn.com/world,World,Heres how you can be a part of the Sachin Tendulkar biopic,1176285-heres how you can be a part of the sachin tendulkar biopic,A contest is asking fans to share their videos of Sachin and winners get to meet the cricket legend in person,Published,"23 Sep, 2016",Heres how you can be a part of the Sachin Tendulkar biopicA contest is asking fans to share their videos of Sachin and winners get to meet the cricket legend in person
www.dawn.com/world,World,US India to align interests with Kabul,1285533-us india to align interests with kabul,Delegations from the three countries meet at the 71st UN General Assembly for consultations.,Updated,"24 Sep, 2016",US India to align interests with KabulDelegations from the three countries meet at the 71st UN General Assembly for consultations.
www.dawn.com/world,World,Police deny Brad Pitt probed for alleged child abuse,1285535-police deny brad pitt probed for alleged child abuse,Los Angeles Police Department denied reports that Brad Pitt was under investigation for child abuse.,Updated,"23 Sep, 2016",Police deny Brad Pitt probed for alleged child abuseLos Angeles Police Department denied reports that Brad Pitt was under investigation for child abuse.
www.dawn.com/world,World,Aleppo burns as incendiary bombs rain on rebel areas,1285536-aleppo burns as incendiary bombs rain on rebel areas,Air strikes trigger major fires across the citys devastated rebelheld districts.,Updated,"23 Sep, 2016",Aleppo burns as incendiary bombs rain on rebel areasAir strikes trigger major fires across the citys devastated rebelheld districts.
www.dawn.com/world,World,Rights bodies challenge credibility of Israeli inquiries,1285538-rights bodies challenge credibility of israeli inquiries,One group describes the internal legal process as a facade intended to try to stave off a war crimes investigation.,Updated,"23 Sep, 2016",Rights bodies challenge credibility of Israeli inquiriesOne group describes the internal legal process as a facade intended to try to stave off a war crimes investigation.
www.dawn.com/world,World,Obama set to veto  victims bid to sue S Arabia,1285540-obama set to veto 911 victims bid to sue s arabia,The administration is worried the bill would undermine state immunity.,Updated,"23 Sep, 2016",Obama set to veto  victims bid to sue S ArabiaThe administration is worried the bill would undermine state immunity.
www.dawn.com/world,World,Get off my lawn Pokemon Go tests global property laws,1285543-get off my lawn pokemon go tests global property laws,The global popularity of the game has fuelled debate on land rights.,Updated,"23 Sep, 2016",Get off my lawn Pokemon Go tests global property lawsThe global popularity of the game has fuelled debate on land rights.
www.dawn.com/world,World,Pope Francis urges sincere dialogue between Christians and Muslims,1285913-pope francis urges sincere dialogue between christians and muslims,"We need to start a sincere dialogue and have fraternal relations between everybody.""",Updated,"25 Sep, 2016","Pope Francis urges sincere dialogue between Christians and MuslimsWe need to start a sincere dialogue and have fraternal relations between everybody."""
www.dawn.com/world,World,Modi says India will work to isolate Pakistan internationally,1285839-modi says india will work to isolate pakistan internationally,"India is ready for a war but let us fight a war on poverty, unemployment and see who wins first, India or Pakistan.",Updated,"24 Sep, 2016","Modi says India will work to isolate Pakistan internationallyIndia is ready for a war but let us fight a war on poverty, unemployment and see who wins first, India or Pakistan."
www.dawn.com/world,World,Gun suicide bomb attacks kill  in Iraqs Tikrit police,1285834-gun suicide bomb attacks kill 12 in iraqs tikrit police,"Tikrit, located 160 kilometres north of Baghdad, was recaptured from the Islamic State group last year.",Published,"24 Sep, 2016","Gun suicide bomb attacks kill  in Iraqs Tikrit policeTikrit, located 160 kilometres north of Baghdad, was recaptured from the Islamic State group last year."
www.dawn.com/world,World,US lawmakers vow to override Obamas veto of Sept  bill against Saudi govt,1285828-us lawmakers vow to override obamas veto of sept 11 bill against saudi govt,The bill will allow families of September 11 victims to sue the government of Saudi Arabia.,Updated,"24 Sep, 2016",US lawmakers vow to override Obamas veto of Sept  bill against Saudi govtThe bill will allow families of September 11 victims to sue the government of Saudi Arabia.
www.dawn.com/world,World,pc Indians disapprove of Modis Pakistan policies Pew survey finds,1285405-50pc indians disapprove of modis pakistan policies pew survey finds,"73pc of Indians have unfavourable opinion of Pakistan, survey says.",Published,"24 Sep, 2016","pc Indians disapprove of Modis Pakistan policies Pew survey finds73pc of Indians have unfavourable opinion of Pakistan, survey says."
www.dawn.com/world,World,Three dead in shooting at Washington state mall,1285822-three dead in shooting at washington state mall,"Police searching for one confirmed suspect described as ""Hispanic male wearing gray"".",Updated,"24 Sep, 2016","Three dead in shooting at Washington state mallPolice searching for one confirmed suspect described as ""Hispanic male wearing gray""."
www.dawn.com/world,World,For the first time Saudi Arabia is being attacked by both Sunni and Shia leaders,1285682-for the first time saudi arabia is being attacked by both sunni and shia leaders,Statement from 200 Sunni Muslim clerics refer to the Saudi Wahhabi belief as a dangerous deformation of Islam.,Updated,"24 Sep, 2016",For the first time Saudi Arabia is being attacked by both Sunni and Shia leadersStatement from 200 Sunni Muslim clerics refer to the Saudi Wahhabi belief as a dangerous deformation of Islam.
www.dawn.com/world,World,Orthodox Jews demonstrate against Netanyahu,1285685-orthodox jews demonstrate against netanyahu,Hundreds from NY's Orthodox Jewish community stage demonstration in front of the UN.,Updated,"24 Sep, 2016",Orthodox Jews demonstrate against NetanyahuHundreds from NY's Orthodox Jewish community stage demonstration in front of the UN.
www.dawn.com/world,World,Missiles batter Aleppo as Syria army readies ground assault,1285689-missiles batter aleppo as syria army readies ground assault,Nearly 30 civilians including several children killed and dozens wounded.,Updated,"24 Sep, 2016",Missiles batter Aleppo as Syria army readies ground assaultNearly 30 civilians including several children killed and dozens wounded.
www.dawn.com/world,World,Rouhani uses UN to hit US over nuclear deal,1285690-rouhani uses un to hit us over nuclear deal,President Hassan Rouhani complains that America is dragging its feet on its side of the bargain.,Updated,"24 Sep, 2016",Rouhani uses UN to hit US over nuclear dealPresident Hassan Rouhani complains that America is dragging its feet on its side of the bargain.
www.dawn.com/world,World,Turkey arrests top journalist day after release,1285692-turkey arrests top journalist day after release,Ahmet Altan arrested a day after he was released over accusations related to the failed July coup.,Updated,"24 Sep, 2016",Turkey arrests top journalist day after releaseAhmet Altan arrested a day after he was released over accusations related to the failed July coup.
www.dawn.com/world,World,Kashmir turmoil hits Pakistani  tea cups,1285695-kashmir turmoil hits pakistani tea cups,The unrest in Kashmir has hit green tea producers in Assam.,Updated,"24 Sep, 2016",Kashmir turmoil hits Pakistani  tea cupsThe unrest in Kashmir has hit green tea producers in Assam.
www.dawn.com/world,World,India weighs Brahamdagh Bugtis asylum request,1285765-india weighs brahamdagh bugtis asylum request,The final call on the request will be taken by Prime Minister Narendra Modi himself.,Updated,"24 Sep, 2016",India weighs Brahamdagh Bugtis asylum requestThe final call on the request will be taken by Prime Minister Narendra Modi himself.
www.dawn.com/world,World,China to support Pakistan against foreign aggression,1285774-china to support pakistan against foreign aggression,"In case of any aggression China will extend its full support to Pakistan, says consul general in Lahore.",Updated,"24 Sep, 2016","China to support Pakistan against foreign aggressionIn case of any aggression China will extend its full support to Pakistan, says consul general in Lahore."
www.dawn.com/world,World,Many Indians beat war drums others speak up against jingoism,1285751-many indians beat war drums others speak up against jingoism,The nettle stings but the jewelweed grows by its side as a foil. And so it was with IndiaPakistan tensions.,Updated,"24 Sep, 2016",Many Indians beat war drums others speak up against jingoismThe nettle stings but the jewelweed grows by its side as a foil. And so it was with IndiaPakistan tensions.
www.dawn.com/world,World,US lauds accord between Afghan govt Hekmatyars group,1285755-us lauds accord between afghan govt hekmatyars group,This is the second time the US has welcomed Hekmaryar into the political mainstream.,Updated,"24 Sep, 2016",US lauds accord between Afghan govt Hekmatyars groupThis is the second time the US has welcomed Hekmaryar into the political mainstream.
www.dawn.com/world,World,Trump tells Netanyahu hell recognise Jerusalem as Israels undivided capital,1286048-trump tells netanyahu hell recognise jerusalem as israels undivided capital,The United States  and most other UN member countries  do not recognise the 1980 annexation of Jerusalem by Israel.,Published,"25 Sep, 2016",Trump tells Netanyahu hell recognise Jerusalem as Israels undivided capitalThe United States  and most other UN member countries  do not recognise the 1980 annexation of Jerusalem by Israel.
www.dawn.com/world,World,Two teenage girls held in France over terror plot,1286021-two teenage girls held in france over terror plot,"Teenagers told investigators they had been in contact with Rachid Kassim, a French militant based in Syria.",Published,"25 Sep, 2016","Two teenage girls held in France over terror plotTeenagers told investigators they had been in contact with Rachid Kassim, a French militant based in Syria."
www.dawn.com/world,World,UK soap sacks Pakistanborn actor for offensive India tweets,1286044-uk soap sacks pakistan born actor for offensive india tweets,"Marc Anwar joined the world's longestrunning TV soap opera, in 2014 as a member of the show's first Muslim family.",Updated,"25 Sep, 2016","UK soap sacks Pakistanborn actor for offensive India tweetsMarc Anwar joined the world's longestrunning TV soap opera, in 2014 as a member of the show's first Muslim family."
www.dawn.com/world,World,Former TTP spokesman Azam Tariq reported killed in Afghanistan,1286022-former ttp spokesman azam tariq reported killed in afghanistan,Three other TTP leaders were reportedly killed in the same round of air strikes carried out by Nato and Afghan forces.,Updated,"25 Sep, 2016",Former TTP spokesman Azam Tariq reported killed in AfghanistanThree other TTP leaders were reportedly killed in the same round of air strikes carried out by Nato and Afghan forces.
www.dawn.com/world,World,Turkey could only join US Raqqa operation without Kurds says Erdogan,1286018-turkey could only join us raqqa operation without kurds says erdogan,Erdogan accused the US of sending two planes with weapons to Kobane in northern Syria for the YPG and PYD.,Published,"25 Sep, 2016",Turkey could only join US Raqqa operation without Kurds says ErdoganErdogan accused the US of sending two planes with weapons to Kobane in northern Syria for the YPG and PYD.
www.dawn.com/world,World,India to ratify Paris Agreement on climate change,1286013-india to ratify paris agreement on climate change,India accounts for 4.5pc of global greenhouse gas emissions.,Published,"25 Sep, 2016",India to ratify Paris Agreement on climate changeIndia accounts for 4.5pc of global greenhouse gas emissions.
www.dawn.com/world,World,India is a school of patience  The Rafale fighter jet saga,1286012-india is a school of patience the rafale fighter jet saga,"Amid kickback fears and 'opaque' offset rules, India proves to be a challenging environment for foreign arms firms.",Published,"25 Sep, 2016","India is a school of patience  The Rafale fighter jet sagaAmid kickback fears and 'opaque' offset rules, India proves to be a challenging environment for foreign arms firms."
www.dawn.com/world,World,Gunman kills Jordanian writer charged over offensive cartoon report,1286008-gunman kills jordanian writer charged over offensive cartoon report,Hattar was struck by three bullets before the assailant was arrested.,Published,"25 Sep, 2016",Gunman kills Jordanian writer charged over offensive cartoon reportHattar was struck by three bullets before the assailant was arrested.
www.dawn.com/world,World,Police capture gunman in US mall shooting that killed ,1286005-police capture gunman in us mall shooting that killed 5,The FBI office in Seattle said it had no evidence the shooting was terrorrelated.,Published,"25 Sep, 2016",Police capture gunman in US mall shooting that killed The FBI office in Seattle said it had no evidence the shooting was terrorrelated.
www.dawn.com/world,World,UAE accuses Iran of destabilising Middle East,1286007-uae accuses iran of destabilising middle east,"UAE foreign minister accuses Iran of playing ""the greatest role in causing tension and instability"" in the Middle East.",Published,"25 Sep, 2016","UAE accuses Iran of destabilising Middle EastUAE foreign minister accuses Iran of playing ""the greatest role in causing tension and instability"" in the Middle East."
www.dawn.com/world,World,China begins operating worlds largest radio telescope,1286003-china begins operating worlds largest radio telescope,The 180m radio telescope measures 500m in diameter and has started searching for signals from stars and galaxies.,Published,"25 Sep, 2016",China begins operating worlds largest radio telescopeThe 180m radio telescope measures 500m in diameter and has started searching for signals from stars and galaxies.
